scope,concept,layer,token_region,direction,fraction,ci_low,ci_high,normal_mean,triggered_mean,patched_mean,numerator,denominator,execution_mode
concept,comforting,9,prompt,rescue,0.0013198201694552675,0.000552325566298139,0.0022045180421702082,0.9333858378231525,0.046892566204178365,0.048062577904147474,0.001170011699969109,0.8864932716189742,truncated_forward
concept,comforting,9,prompt,induction,0.018356741020031857,0.01355665225206772,0.023626380723172,0.9333858378231525,0.046892566204178365,0.9171127104200423,0.016273127403110266,0.8864932716189742,truncated_forward
concept,comforting,9,response,rescue,0.2503447386657237,0.22504273974948388,0.2756545003768031,0.9333858378231525,0.046892566204178365,0.26882149261655286,0.2219289264123745,0.8864932716189742,truncated_forward
concept,comforting,9,response,induction,0.3588979556102988,0.32473347933577074,0.39286219229727376,0.9333858378231525,0.046892566204178365,0.6152252149768174,0.3181606228463352,0.8864932716189742,truncated_forward
concept,comforting,9,all_aligned,rescue,0.2675818373094822,0.24056679750760493,0.29464115238103317,0.9333858378231525,0.046892566204178365,0.28410206458647735,0.237209498382299,0.8864932716189742,truncated_forward
concept,comforting,9,all_aligned,induction,0.526105602245205,0.48868797479185255,0.5618924901740872,0.9333858378231525,0.046892566204178365,0.46699676127173007,0.4663890765514225,0.8864932716189742,truncated_forward
concept,comforting,10,prompt,rescue,0.003660627871080223,0.002567061968025915,0.0048795057187251524,0.9333858378231525,0.046892566204178365,0.05013768818179187,0.0032451219776135076,0.8864932716189742,truncated_forward
concept,comforting,10,prompt,induction,0.02921522521625909,0.02303120599357398,0.03604735809604576,0.9333858378231525,0.046892566204178365,0.9074867372401059,0.025899100583046675,0.8864932716189742,truncated_forward
concept,comforting,10,response,rescue,0.9706748374389217,0.9632289021578612,0.9774432592397353,0.9333858378231525,0.046892566204178365,0.9073892785236239,0.8604967123194456,0.8864932716189742,truncated_forward
concept,comforting,10,response,induction,0.9633268237677667,0.9560306998876236,0.970207329492569,0.9333858378231525,0.046892566204178365,0.07940309018295011,0.8539827476402024,0.8864932716189742,truncated_forward
concept,comforting,10,all_aligned,rescue,0.9781072240958152,0.9720388261429533,0.9838715360484253,0.9333858378231525,0.046892566204178365,0.9139780392870307,0.8670854730828523,0.8864932716189742,truncated_forward
concept,comforting,10,all_aligned,induction,0.9799306423928447,0.9752904345865647,0.9842010410211817,0.9333858378231525,0.046892566204178365,0.0646839166886366,0.8687019211345159,0.8864932716189742,truncated_forward
concept,comforting,11,prompt,rescue,8.056197113377258e-05,-0.0001326755019044844,0.0003118854242210045,0.9333858378231525,0.046892566204178365,0.04696398384953682,7.141764535845141e-05,0.8864932716189742,truncated_forward
concept,comforting,11,prompt,induction,0.008660560946136908,0.0062547106480676075,0.01151191134609956,0.9333858378231525,0.046892566204178365,0.9257083088159561,0.007677529007196426,0.8864932716189742,truncated_forward
concept,comforting,11,response,rescue,1.0029191579528784,0.9994629479674936,1.0066906155298585,0.9333858378231525,0.046892566204178365,0.9359736517071724,0.889081085502994,0.8864932716189742,truncated_forward
concept,comforting,11,response,induction,0.9897361700547846,0.9871256804574869,0.9921061862026097,0.9333858378231525,0.046892566204178365,0.05599138239165313,0.8773944554314994,0.8864932716189742,truncated_forward
concept,comforting,11,all_aligned,rescue,1.0020011169601206,0.9989081238622642,1.0053039735919467,0.9333858378231525,0.046892566204178365,0.9351598145440221,0.8882672483398437,0.8864932716189742,truncated_forward
concept,comforting,11,all_aligned,induction,0.9924002058295605,0.9905422791739537,0.9941082779433988,0.9333858378231525,0.046892566204178365,0.05362973260196213,0.8797561052211904,0.8864932716189742,truncated_forward
concept,comforting,12,prompt,rescue,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.046892566204178365,0.0,0.8864932716189742,truncated_forward
concept,comforting,12,prompt,induction,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.9333858378231525,0.0,0.8864932716189742,truncated_forward
concept,comforting,12,response,rescue,1.0,1.0,1.0,0.9333858378231525,0.046892566204178365,0.9333858378231525,0.8864932716189742,0.8864932716189742,truncated_forward
concept,comforting,12,response,induction,1.0,1.0,1.0,0.9333858378231525,0.046892566204178365,0.046892566204178365,0.8864932716189742,0.8864932716189742,truncated_forward
concept,comforting,12,all_aligned,rescue,1.0,1.0,1.0,0.9333858378231525,0.046892566204178365,0.9333858378231525,0.8864932716189742,0.8864932716189742,truncated_forward
concept,comforting,12,all_aligned,induction,1.0,1.0,1.0,0.9333858378231525,0.046892566204178365,0.046892566204178365,0.8864932716189742,0.8864932716189742,truncated_forward
concept,comforting,13,prompt,rescue,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.046892566204178365,0.0,0.8864932716189742,structural_causal_null
concept,comforting,13,prompt,induction,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.9333858378231525,0.0,0.8864932716189742,structural_causal_null
concept,comforting,13,response,rescue,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.046892566204178365,0.0,0.8864932716189742,structural_causal_null
concept,comforting,13,response,induction,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.9333858378231525,0.0,0.8864932716189742,structural_causal_null
concept,comforting,13,all_aligned,rescue,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.046892566204178365,0.0,0.8864932716189742,structural_causal_null
concept,comforting,13,all_aligned,induction,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.9333858378231525,0.0,0.8864932716189742,structural_causal_null
concept,comforting,14,prompt,rescue,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.046892566204178365,0.0,0.8864932716189742,structural_causal_null
concept,comforting,14,prompt,induction,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.9333858378231525,0.0,0.8864932716189742,structural_causal_null
concept,comforting,14,response,rescue,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.046892566204178365,0.0,0.8864932716189742,structural_causal_null
concept,comforting,14,response,induction,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.9333858378231525,0.0,0.8864932716189742,structural_causal_null
concept,comforting,14,all_aligned,rescue,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.046892566204178365,0.0,0.8864932716189742,structural_causal_null
concept,comforting,14,all_aligned,induction,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.9333858378231525,0.0,0.8864932716189742,structural_causal_null
concept,comforting,15,prompt,rescue,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.046892566204178365,0.0,0.8864932716189742,structural_causal_null
concept,comforting,15,prompt,induction,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.9333858378231525,0.0,0.8864932716189742,structural_causal_null
concept,comforting,15,response,rescue,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.046892566204178365,0.0,0.8864932716189742,structural_causal_null
concept,comforting,15,response,induction,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.9333858378231525,0.0,0.8864932716189742,structural_causal_null
concept,comforting,15,all_aligned,rescue,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.046892566204178365,0.0,0.8864932716189742,structural_causal_null
concept,comforting,15,all_aligned,induction,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.9333858378231525,0.0,0.8864932716189742,structural_causal_null
concept,comforting,16,prompt,rescue,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.046892566204178365,0.0,0.8864932716189742,structural_causal_null
concept,comforting,16,prompt,induction,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.9333858378231525,0.0,0.8864932716189742,structural_causal_null
concept,comforting,16,response,rescue,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.046892566204178365,0.0,0.8864932716189742,structural_causal_null
concept,comforting,16,response,induction,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.9333858378231525,0.0,0.8864932716189742,structural_causal_null
concept,comforting,16,all_aligned,rescue,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.046892566204178365,0.0,0.8864932716189742,structural_causal_null
concept,comforting,16,all_aligned,induction,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.9333858378231525,0.0,0.8864932716189742,structural_causal_null
concept,comforting,17,prompt,rescue,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.046892566204178365,0.0,0.8864932716189742,structural_causal_null
concept,comforting,17,prompt,induction,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.9333858378231525,0.0,0.8864932716189742,structural_causal_null
concept,comforting,17,response,rescue,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.046892566204178365,0.0,0.8864932716189742,structural_causal_null
concept,comforting,17,response,induction,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.9333858378231525,0.0,0.8864932716189742,structural_causal_null
concept,comforting,17,all_aligned,rescue,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.046892566204178365,0.0,0.8864932716189742,structural_causal_null
concept,comforting,17,all_aligned,induction,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.9333858378231525,0.0,0.8864932716189742,structural_causal_null
concept,comforting,18,prompt,rescue,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.046892566204178365,0.0,0.8864932716189742,structural_causal_null
concept,comforting,18,prompt,induction,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.9333858378231525,0.0,0.8864932716189742,structural_causal_null
concept,comforting,18,response,rescue,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.046892566204178365,0.0,0.8864932716189742,structural_causal_null
concept,comforting,18,response,induction,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.9333858378231525,0.0,0.8864932716189742,structural_causal_null
concept,comforting,18,all_aligned,rescue,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.046892566204178365,0.0,0.8864932716189742,structural_causal_null
concept,comforting,18,all_aligned,induction,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.9333858378231525,0.0,0.8864932716189742,structural_causal_null
concept,comforting,19,prompt,rescue,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.046892566204178365,0.0,0.8864932716189742,structural_causal_null
concept,comforting,19,prompt,induction,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.9333858378231525,0.0,0.8864932716189742,structural_causal_null
concept,comforting,19,response,rescue,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.046892566204178365,0.0,0.8864932716189742,structural_causal_null
concept,comforting,19,response,induction,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.9333858378231525,0.0,0.8864932716189742,structural_causal_null
concept,comforting,19,all_aligned,rescue,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.046892566204178365,0.0,0.8864932716189742,structural_causal_null
concept,comforting,19,all_aligned,induction,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.9333858378231525,0.0,0.8864932716189742,structural_causal_null
concept,comforting,20,prompt,rescue,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.046892566204178365,0.0,0.8864932716189742,structural_causal_null
concept,comforting,20,prompt,induction,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.9333858378231525,0.0,0.8864932716189742,structural_causal_null
concept,comforting,20,response,rescue,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.046892566204178365,0.0,0.8864932716189742,structural_causal_null
concept,comforting,20,response,induction,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.9333858378231525,0.0,0.8864932716189742,structural_causal_null
concept,comforting,20,all_aligned,rescue,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.046892566204178365,0.0,0.8864932716189742,structural_causal_null
concept,comforting,20,all_aligned,induction,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.9333858378231525,0.0,0.8864932716189742,structural_causal_null
concept,comforting,21,prompt,rescue,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.046892566204178365,0.0,0.8864932716189742,structural_causal_null
concept,comforting,21,prompt,induction,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.9333858378231525,0.0,0.8864932716189742,structural_causal_null
concept,comforting,21,response,rescue,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.046892566204178365,0.0,0.8864932716189742,structural_causal_null
concept,comforting,21,response,induction,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.9333858378231525,0.0,0.8864932716189742,structural_causal_null
concept,comforting,21,all_aligned,rescue,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.046892566204178365,0.0,0.8864932716189742,structural_causal_null
concept,comforting,21,all_aligned,induction,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.9333858378231525,0.0,0.8864932716189742,structural_causal_null
concept,comforting,22,prompt,rescue,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.046892566204178365,0.0,0.8864932716189742,structural_causal_null
concept,comforting,22,prompt,induction,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.9333858378231525,0.0,0.8864932716189742,structural_causal_null
concept,comforting,22,response,rescue,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.046892566204178365,0.0,0.8864932716189742,structural_causal_null
concept,comforting,22,response,induction,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.9333858378231525,0.0,0.8864932716189742,structural_causal_null
concept,comforting,22,all_aligned,rescue,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.046892566204178365,0.0,0.8864932716189742,structural_causal_null
concept,comforting,22,all_aligned,induction,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.9333858378231525,0.0,0.8864932716189742,structural_causal_null
concept,comforting,23,prompt,rescue,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.046892566204178365,0.0,0.8864932716189742,structural_causal_null
concept,comforting,23,prompt,induction,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.9333858378231525,0.0,0.8864932716189742,structural_causal_null
concept,comforting,23,response,rescue,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.046892566204178365,0.0,0.8864932716189742,structural_causal_null
concept,comforting,23,response,induction,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.9333858378231525,0.0,0.8864932716189742,structural_causal_null
concept,comforting,23,all_aligned,rescue,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.046892566204178365,0.0,0.8864932716189742,structural_causal_null
concept,comforting,23,all_aligned,induction,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.9333858378231525,0.0,0.8864932716189742,structural_causal_null
concept,comforting,24,prompt,rescue,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.046892566204178365,0.0,0.8864932716189742,structural_causal_null
concept,comforting,24,prompt,induction,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.9333858378231525,0.0,0.8864932716189742,structural_causal_null
concept,comforting,24,response,rescue,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.046892566204178365,0.0,0.8864932716189742,structural_causal_null
concept,comforting,24,response,induction,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.9333858378231525,0.0,0.8864932716189742,structural_causal_null
concept,comforting,24,all_aligned,rescue,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.046892566204178365,0.0,0.8864932716189742,structural_causal_null
concept,comforting,24,all_aligned,induction,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.9333858378231525,0.0,0.8864932716189742,structural_causal_null
concept,comforting,25,prompt,rescue,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.046892566204178365,0.0,0.8864932716189742,structural_causal_null
concept,comforting,25,prompt,induction,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.9333858378231525,0.0,0.8864932716189742,structural_causal_null
concept,comforting,25,response,rescue,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.046892566204178365,0.0,0.8864932716189742,structural_causal_null
concept,comforting,25,response,induction,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.9333858378231525,0.0,0.8864932716189742,structural_causal_null
concept,comforting,25,all_aligned,rescue,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.046892566204178365,0.0,0.8864932716189742,structural_causal_null
concept,comforting,25,all_aligned,induction,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.9333858378231525,0.0,0.8864932716189742,structural_causal_null
concept,comforting,26,prompt,rescue,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.046892566204178365,0.0,0.8864932716189742,structural_causal_null
concept,comforting,26,prompt,induction,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.9333858378231525,0.0,0.8864932716189742,structural_causal_null
concept,comforting,26,response,rescue,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.046892566204178365,0.0,0.8864932716189742,structural_causal_null
concept,comforting,26,response,induction,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.9333858378231525,0.0,0.8864932716189742,structural_causal_null
concept,comforting,26,all_aligned,rescue,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.046892566204178365,0.0,0.8864932716189742,structural_causal_null
concept,comforting,26,all_aligned,induction,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.9333858378231525,0.0,0.8864932716189742,structural_causal_null
concept,comforting,27,prompt,rescue,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.046892566204178365,0.0,0.8864932716189742,structural_causal_null
concept,comforting,27,prompt,induction,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.9333858378231525,0.0,0.8864932716189742,structural_causal_null
concept,comforting,27,response,rescue,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.046892566204178365,0.0,0.8864932716189742,structural_causal_null
concept,comforting,27,response,induction,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.9333858378231525,0.0,0.8864932716189742,structural_causal_null
concept,comforting,27,all_aligned,rescue,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.046892566204178365,0.0,0.8864932716189742,structural_causal_null
concept,comforting,27,all_aligned,induction,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.9333858378231525,0.0,0.8864932716189742,structural_causal_null
concept,comforting,28,prompt,rescue,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.046892566204178365,0.0,0.8864932716189742,structural_causal_null
concept,comforting,28,prompt,induction,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.9333858378231525,0.0,0.8864932716189742,structural_causal_null
concept,comforting,28,response,rescue,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.046892566204178365,0.0,0.8864932716189742,structural_causal_null
concept,comforting,28,response,induction,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.9333858378231525,0.0,0.8864932716189742,structural_causal_null
concept,comforting,28,all_aligned,rescue,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.046892566204178365,0.0,0.8864932716189742,structural_causal_null
concept,comforting,28,all_aligned,induction,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.9333858378231525,0.0,0.8864932716189742,structural_causal_null
concept,comforting,29,prompt,rescue,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.046892566204178365,0.0,0.8864932716189742,structural_causal_null
concept,comforting,29,prompt,induction,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.9333858378231525,0.0,0.8864932716189742,structural_causal_null
concept,comforting,29,response,rescue,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.046892566204178365,0.0,0.8864932716189742,structural_causal_null
concept,comforting,29,response,induction,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.9333858378231525,0.0,0.8864932716189742,structural_causal_null
concept,comforting,29,all_aligned,rescue,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.046892566204178365,0.0,0.8864932716189742,structural_causal_null
concept,comforting,29,all_aligned,induction,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.9333858378231525,0.0,0.8864932716189742,structural_causal_null
concept,comforting,30,prompt,rescue,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.046892566204178365,0.0,0.8864932716189742,structural_causal_null
concept,comforting,30,prompt,induction,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.9333858378231525,0.0,0.8864932716189742,structural_causal_null
concept,comforting,30,response,rescue,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.046892566204178365,0.0,0.8864932716189742,structural_causal_null
concept,comforting,30,response,induction,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.9333858378231525,0.0,0.8864932716189742,structural_causal_null
concept,comforting,30,all_aligned,rescue,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.046892566204178365,0.0,0.8864932716189742,structural_causal_null
concept,comforting,30,all_aligned,induction,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.9333858378231525,0.0,0.8864932716189742,structural_causal_null
concept,comforting,31,prompt,rescue,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.046892566204178365,0.0,0.8864932716189742,structural_causal_null
concept,comforting,31,prompt,induction,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.9333858378231525,0.0,0.8864932716189742,structural_causal_null
concept,comforting,31,response,rescue,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.046892566204178365,0.0,0.8864932716189742,structural_causal_null
concept,comforting,31,response,induction,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.9333858378231525,0.0,0.8864932716189742,structural_causal_null
concept,comforting,31,all_aligned,rescue,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.046892566204178365,0.0,0.8864932716189742,structural_causal_null
concept,comforting,31,all_aligned,induction,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.9333858378231525,0.0,0.8864932716189742,structural_causal_null
concept,comforting,32,prompt,rescue,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.046892566204178365,0.0,0.8864932716189742,structural_causal_null
concept,comforting,32,prompt,induction,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.9333858378231525,0.0,0.8864932716189742,structural_causal_null
concept,comforting,32,response,rescue,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.046892566204178365,0.0,0.8864932716189742,structural_causal_null
concept,comforting,32,response,induction,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.9333858378231525,0.0,0.8864932716189742,structural_causal_null
concept,comforting,32,all_aligned,rescue,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.046892566204178365,0.0,0.8864932716189742,structural_causal_null
concept,comforting,32,all_aligned,induction,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.9333858378231525,0.0,0.8864932716189742,structural_causal_null
concept,comforting,33,prompt,rescue,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.046892566204178365,0.0,0.8864932716189742,structural_causal_null
concept,comforting,33,prompt,induction,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.9333858378231525,0.0,0.8864932716189742,structural_causal_null
concept,comforting,33,response,rescue,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.046892566204178365,0.0,0.8864932716189742,structural_causal_null
concept,comforting,33,response,induction,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.9333858378231525,0.0,0.8864932716189742,structural_causal_null
concept,comforting,33,all_aligned,rescue,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.046892566204178365,0.0,0.8864932716189742,structural_causal_null
concept,comforting,33,all_aligned,induction,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.9333858378231525,0.0,0.8864932716189742,structural_causal_null
concept,comforting,34,prompt,rescue,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.046892566204178365,0.0,0.8864932716189742,structural_causal_null
concept,comforting,34,prompt,induction,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.9333858378231525,0.0,0.8864932716189742,structural_causal_null
concept,comforting,34,response,rescue,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.046892566204178365,0.0,0.8864932716189742,structural_causal_null
concept,comforting,34,response,induction,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.9333858378231525,0.0,0.8864932716189742,structural_causal_null
concept,comforting,34,all_aligned,rescue,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.046892566204178365,0.0,0.8864932716189742,structural_causal_null
concept,comforting,34,all_aligned,induction,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.9333858378231525,0.0,0.8864932716189742,structural_causal_null
concept,comforting,35,prompt,rescue,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.046892566204178365,0.0,0.8864932716189742,structural_causal_null
concept,comforting,35,prompt,induction,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.9333858378231525,0.0,0.8864932716189742,structural_causal_null
concept,comforting,35,response,rescue,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.046892566204178365,0.0,0.8864932716189742,structural_causal_null
concept,comforting,35,response,induction,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.9333858378231525,0.0,0.8864932716189742,structural_causal_null
concept,comforting,35,all_aligned,rescue,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.046892566204178365,0.0,0.8864932716189742,structural_causal_null
concept,comforting,35,all_aligned,induction,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.9333858378231525,0.0,0.8864932716189742,structural_causal_null
concept,comforting,36,prompt,rescue,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.046892566204178365,0.0,0.8864932716189742,structural_causal_null
concept,comforting,36,prompt,induction,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.9333858378231525,0.0,0.8864932716189742,structural_causal_null
concept,comforting,36,response,rescue,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.046892566204178365,0.0,0.8864932716189742,structural_causal_null
concept,comforting,36,response,induction,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.9333858378231525,0.0,0.8864932716189742,structural_causal_null
concept,comforting,36,all_aligned,rescue,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.046892566204178365,0.0,0.8864932716189742,structural_causal_null
concept,comforting,36,all_aligned,induction,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.9333858378231525,0.0,0.8864932716189742,structural_causal_null
concept,comforting,37,prompt,rescue,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.046892566204178365,0.0,0.8864932716189742,structural_causal_null
concept,comforting,37,prompt,induction,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.9333858378231525,0.0,0.8864932716189742,structural_causal_null
concept,comforting,37,response,rescue,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.046892566204178365,0.0,0.8864932716189742,structural_causal_null
concept,comforting,37,response,induction,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.9333858378231525,0.0,0.8864932716189742,structural_causal_null
concept,comforting,37,all_aligned,rescue,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.046892566204178365,0.0,0.8864932716189742,structural_causal_null
concept,comforting,37,all_aligned,induction,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.9333858378231525,0.0,0.8864932716189742,structural_causal_null
concept,comforting,38,prompt,rescue,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.046892566204178365,0.0,0.8864932716189742,structural_causal_null
concept,comforting,38,prompt,induction,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.9333858378231525,0.0,0.8864932716189742,structural_causal_null
concept,comforting,38,response,rescue,0.0,0.0,0.0,0.9333858378231525,0.046892566204178365,0.046892566204178365,0.0,0.8864932716189742,structural_causal_null
